Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-rarelink-ig.json	20351	-	0	0	0	0	0	0	12	63	0	0	0	0	0	0	0	1	0	0	97	388	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-age-at-diagnosis.json	1469	10	0	16	0	0	1	0	1	29	0	0	1	0	0	0	0	0	0	0	33	1371	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-age-at-onset.json	1443	8	0	33	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	28	172	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-birth-place.json	1565	8	0	60	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	39	196	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-cause-of-death-code.json	1762	8	0	55	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	40	175	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-cause-of-death-definition.json	1676	4	0	58	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	43	134	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-cause-of-death.json	1988	4	0	50	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	32	109	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-causing-agent.json	1850	5	0	53	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	37	131	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-clinical-modifier-1.json	1885	4	0	37	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	127	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-clinical-modifier-2.json	1885	8	0	27	1	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	37	114	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-clinical-modifier-3.json	1885	7	0	18	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	37	121	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-consanguinity.json	1894	4	0	20	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	38	113	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-date-of-admission.json	1268	5	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	24	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-erdri-agreement-to-be-contacted.json	1977	4	0	16	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	36	112	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-erdri-consent-to-reuse-data.json	1906	4	0	13	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	41	102	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-phenotype-severity.json	1883	4	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	45	146	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-phenotype-status.json	1940	4	0	12	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	37	163	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-propositus.json	1845	4	0	12	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	38	164	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-rarelink-condition-undiagnosed-rd-case.json	1576	5	0	51	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	98	2272	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-rarelink-consent.json	3206	5	0	87	0	0	0	0	0	35	0	0	1	0	0	0	0	1	0	0	112	535	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-rarelink-diagnostic-implication.json	6444	8	0	159	0	0	0	0	0	78	0	0	0	0	0	0	0	2	0	0	317	3316	0	0	0	23	1	2
fsh-generated/resources/StructureDefinition-rarelink-encounter.json	1648	6	0	198	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	151	452	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-rarelink-familyhistory.json	3720	5	0	68	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	148	406	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-rarelink-genetic-variant.json	12365	5	0	321	1	0	0	0	0	182	0	0	1	0	0	0	0	4	0	0	776	4254	0	0	0	54	1	3
fsh-generated/resources/StructureDefinition-rarelink-ips-condition.json	4451	5	0	101	0	0	0	0	0	23	0	0	1	0	0	0	0	1	0	0	106	652	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-rarelink-ips-measurement-laboratory.json	2254	4	0	123	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	181	1350	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-rarelink-ips-measurement-radiology.json	3081	4	0	87	0	0	0	0	0	63	0	0	0	0	0	0	0	2	0	0	197	664	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-rarelink-ips-patient.json	4993	4	0	78	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	124	369	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-rarelink-ips-procedure.json	1822	5	0	57	0	0	0	0	0	23	0	0	1	0	0	0	0	0	0	0	102	328	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-rarelink-karyotypic-sex.json	2564	4	0	76	1	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	103	621	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-rarelink-observation-age-category.json	3760	45	0	57	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	112	623	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-rarelink-observation-gestation-at-birth.json	6412	7	0	117	0	0	0	0	0	48	0	0	0	0	0	0	0	1	0	0	171	954	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-rarelink-observation-measurements-others.json	5138	7	0	65	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	155	612	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-rarelink-observation-vital-signs.json	3978	4	0	65	1	0	0	0	0	45	0	0	1	0	0	0	0	0	0	0	144	775	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-rarelink-phenotypic-feature.json	6503	5	0	68	0	0	0	0	1	23	0	0	0	0	0	0	0	1	0	0	131	394	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-recorded-sex-at-birth.json	1742	4	0	12	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	88	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-resolution-date.json	1277	4	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-temporal-pattern.json	1937	4	0	12	1	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	36	84	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-vital-status.json	1424	4	0	9	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	22	63	0	0	0	1	0	0
fsh-generated/resources/ValueSet-age-at-diagnosis-vs.json	787	4	0	0	0	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	12	483	0	0	0	0	0	0
fsh-generated/resources/ValueSet-age-at-onset-vs.json	767	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	13	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-age-category-vs.json	1162	4	0	0	0	0	0	0	1	422	0	0	0	0	0	0	0	0	0	0	12	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-age-of-onset-vs.json	1562	4	0	0	0	0	0	0	0	3134	0	0	0	0	0	0	0	0	0	0	13	59	0	0	0	1	0	0
fsh-generated/resources/ValueSet-agreement-to-be-contacted-vs.json	762	4	0	0	1	0	0	0	0	354	0	0	0	0	0	0	0	0	0	0	12	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-clinical-significance-vs.json	1037	7	0	0	0	0	0	0	1	346	0	0	0	0	0	0	0	0	0	0	12	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-consanguinity-vs.json	822	8	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	12	49	0	0	0	1	0	0
fsh-generated/resources/ValueSet-consent-to-reuse-vs.json	715	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dna-change-type-vs.json	1087	4	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	0	0	0	13	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-encounter-class-vs.json	1369	4	0	0	0	0	0	0	1	2433	0	0	0	0	0	0	0	0	0	0	14	490	0	0	0	1	0	0
fsh-generated/resources/ValueSet-family-relationship-vs.json	1619	4	0	0	1	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	12	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-family-sex-vs.json	901	5	0	0	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0	0	12	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-genomic-source-class-vs.json	1215	3	0	0	0	0	0	0	1	590	0	0	0	0	0	0	0	0	0	0	12	50	0	0	0	1	0	0
fsh-generated/resources/ValueSet-karyotypic-sex-vs.json	1376	4	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	12	56	0	0	0	0	0	0
fsh-generated/resources/ValueSet-level-of-evidence-vs.json	1226	4	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	14	48	0	0	0	0	0	0
